age	favourites	favourites_by_age	listed	listed_by_age	statuses	statuses_by_age	followers	followers_by_age	friends	friends_by_age	name_len	screen_name_len	description_len	screen_name_sim	name_upper_len	name_upper_pcnt	name_lower_len	name_lower_pcnt	name_digit_len	name_digit_pcnt	name_special_len	name_special_pcnt	screen_name_upper_len	screen_name_upper_pcnt	screen_name_lower_len	screen_name_lower_pcnt	screen_name_digit_len	screen_name_digit_pcnt	screen_name_special_len	screen_name_special_pcnt	description_upper_len	description_upper_pcnt	description_lower_len	description_lower_pcnt	description_digit_len	description_digit_pcnt	description_special_len	description_special_pcnt	geo	protected	location	background_img	default_prof	url	verified	user_id	target	twitter_target	botometer_target
3126.0	0	0.0	111	0.03550863723608445	11566	3.6999360204734484	1812	0.5796545105566219	1	0.0003198976327575176	8	7	130	0.8333333333333334	2	0.25	5	0.625	0	0.0	1	0.125	2	0.2857142857142857	5	0.7142857142857143	0	0.0	0	0.0	4	0.03076923076923077	97	0.7461538461538462	0	0.0	29	0.2230769230769231	0	0	0	0	0	1	0	2759909491	1	0	0
4424.0	58	0.013110307414104882	752	0.16998191681735986	2272	0.5135623869801085	20511	4.63630198915009	675	0.1525768535262206	16	13	159	0.5454545454545454	3	0.1875	10	0.625	0	0.0	3	0.1875	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	16	0.10062893081761007	103	0.6477987421383647	9	0.05660377358490566	31	0.1949685534591195	1	0	1	1	0	1	1	246341769	0	0	0
2671.0	0	0.0	6	0.0022463496817671283	3	0.0011231748408835642	29	0.010857356795207787	2	0.0007487832272557095	17	15	107	0.9	0	0.0	15	0.8823529411764706	0	0.0	2	0.11764705882352941	0	0.0	15	1.0	0	0.0	0	0.0	5	0.04672897196261682	76	0.7102803738317757	2	0.018691588785046728	24	0.22429906542056074	0	0	0	1	0	1	0	4243972239	1	0	1
5130.0	344	0.06705653021442495	2951	0.5752436647173489	25723	5.014230019493177	157354	30.673294346978558	6693	1.3046783625730993	11	13	78	0.8	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	3	0.23076923076923078	10	0.7692307692307693	0	0.0	0	0.0	8	0.10256410256410256	57	0.7307692307692307	0	0.0	13	0.16666666666666666	1	0	1	1	0	1	1	22012091	0	0	0
5062.0	1203	0.23765310154089292	1225	0.24199920979849862	6238	1.2323192414065587	99750	19.705649940734887	576	0.11378901619913077	13	12	135	0.6363636363636364	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	14	0.1037037037037037	96	0.7111111111111111	2	0.014814814814814815	23	0.17037037037037037	1	0	1	1	0	1	1	37920978	0	0	0
2630.0	1	0.00038022813688212925	14	0.00532319391634981	488	0.18555133079847907	44	0.016730038022813688	0	0.0	19	11	55	0.4375	3	0.15789473684210525	14	0.7368421052631579	0	0.0	2	0.10526315789473684	0	0.0	8	0.7272727272727273	3	0.2727272727272727	0	0.0	1	0.01818181818181818	45	0.8181818181818182	0	0.0	9	0.16363636363636364	0	0	1	0	0	0	0	4690010330	1	0	0
3759.0	98776	26.277201383346636	3750	0.9976057462090981	16569	4.407821229050279	614573	163.49374833732375	9930	2.641660015961692	13	15	155	0.7272727272727273	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	3	0.2	12	0.8	0	0.0	0	0.0	21	0.13548387096774195	97	0.6258064516129033	6	0.03870967741935484	31	0.2	1	0	1	1	0	1	1	975200486	0	0	0
3336.0	0	0.0	30	0.008992805755395683	7031	2.1076139088729016	193	0.0578537170263789	1	0.00029976019184652276	11	10	64	0.9	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	2	0.2	8	0.8	0	0.0	0	0.0	5	0.078125	50	0.78125	0	0.0	9	0.140625	0	0	1	1	0	1	0	2310283526	1	0	1
2584.0	2	0.0007739938080495357	8	0.0030959752321981426	17491	6.768962848297214	146	0.0565015479876161	3	0.0011609907120743034	18	12	84	0.6666666666666666	1	0.05555555555555555	10	0.5555555555555556	0	0.0	7	0.3888888888888889	0	0.0	12	1.0	0	0.0	0	0.0	10	0.11904761904761904	51	0.6071428571428571	0	0.0	23	0.27380952380952384	0	0	0	0	0	0	0	4919025952	1	0	0
4433.0	4059	0.9156327543424317	1788	0.403338596886984	15789	3.561696368147981	109608	24.72546808030679	710	0.16016241822693436	17	11	154	0.6923076923076923	4	0.23529411764705882	10	0.5882352941176471	0	0.0	3	0.17647058823529413	3	0.2727272727272727	8	0.7272727272727273	0	0.0	0	0.0	21	0.13636363636363635	93	0.6038961038961039	2	0.012987012987012988	38	0.24675324675324675	1	0	1	0	0	1	1	242426145	0	0	0
3052.0	567	0.18577981651376146	1486	0.48689384010484926	4781	1.56651376146789	120281	39.4105504587156	1012	0.3315858453473132	12	14	66	0.7272727272727273	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	0	0.0	14	1.0	0	0.0	0	0.0	8	0.12121212121212122	46	0.696969696969697	0	0.0	12	0.18181818181818182	1	0	1	1	1	1	0	2863210809	0	0	0
5139.0	371	0.07219303366413699	2313	0.4500875656742557	3303	0.6427320490367776	98114	19.092041253162094	548	0.10663553220470909	14	9	73	0.46153846153846156	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.2222222222222222	7	0.7777777777777778	0	0.0	0	0.0	9	0.1232876712328767	48	0.6575342465753424	0	0.0	16	0.2191780821917808	1	0	1	0	0	1	1	21111098	0	0	0
4922.0	168	0.03413246647704185	2627	0.5337261275904104	7812	1.5871596911824462	153390	31.164160910199104	2230	0.45306785859406745	20	11	84	0.6666666666666666	3	0.15	14	0.7	0	0.0	3	0.15	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	7	0.08333333333333333	64	0.7619047619047619	0	0.0	13	0.15476190476190477	1	0	1	1	0	1	1	76456274	0	0	0
4447.0	491	0.1104115133798066	1971	0.44322014841466156	9814	2.206881043400045	150135	33.76096244659321	1282	0.2882842365639757	19	13	145	0.8181818181818182	3	0.15789473684210525	14	0.7368421052631579	0	0.0	2	0.10526315789473684	3	0.23076923076923078	10	0.7692307692307693	0	0.0	0	0.0	10	0.06896551724137931	101	0.696551724137931	0	0.0	34	0.23448275862068965	1	0	0	0	0	1	1	236511574	0	0	0
2605.0	0	0.0	8	0.003071017274472169	1344	0.5159309021113244	67	0.025719769673704415	334	0.12821497120921305	15	13	70	0.9	3	0.2	10	0.6666666666666666	0	0.0	2	0.13333333333333333	0	0.0	13	1.0	0	0.0	0	0.0	5	0.07142857142857142	53	0.7571428571428571	0	0.0	12	0.17142857142857143	0	0	0	1	1	0	0	4850590065	1	0	1
2597.0	0	0.0	29	0.011166730843280709	1648	0.634578359645745	118	0.04543704274162495	2	0.0007701193685021178	16	15	111	0.9090909090909091	2	0.125	13	0.8125	0	0.0	1	0.0625	0	0.0	15	1.0	0	0.0	0	0.0	9	0.08108108108108109	82	0.7387387387387387	0	0.0	20	0.18018018018018017	0	0	0	1	1	0	0	4874838393	1	0	1
2199.0	4	0.0018190086402910413	2	0.0009095043201455207	346	0.15734424738517508	60	0.027285129604365622	15	0.0068212824010914054	17	15	116	0.9166666666666666	3	0.17647058823529413	12	0.7058823529411765	0	0.0	2	0.11764705882352941	3	0.2	12	0.8	0	0.0	0	0.0	4	0.034482758620689655	87	0.75	0	0.0	25	0.21551724137931033	0	0	1	0	0	1	0	838982695770271744	1	0	0
3142.0	0	0.0	50	0.015913430935709738	161578	51.42520687460217	929	0.29567154678548696	1105	0.35168682367918525	15	13	153	0.8888888888888888	3	0.2	10	0.6666666666666666	0	0.0	2	0.13333333333333333	3	0.23076923076923078	10	0.7692307692307693	0	0.0	0	0.0	19	0.12418300653594772	99	0.6470588235294118	1	0.006535947712418301	34	0.2222222222222222	1	0	1	1	1	1	0	2714673572	1	0	1
2847.0	98	0.03442219880576045	11	0.003863716192483316	767	0.2694063926940639	31	0.010888654724271163	6	0.002107481559536354	18	15	67	0.9	4	0.2222222222222222	11	0.6111111111111112	0	0.0	3	0.16666666666666666	4	0.26666666666666666	11	0.7333333333333333	0	0.0	0	0.0	4	0.05970149253731343	54	0.8059701492537313	0	0.0	9	0.13432835820895522	0	0	0	0	0	0	0	3302891944	1	0	1
1626.0	1	0.0006150061500615006	4	0.0024600246002460025	3425	2.1063960639606396	593	0.36469864698646987	0	0.0	25	15	149	0.5	1	0.04	20	0.8	0	0.0	4	0.16	0	0.0	14	0.9333333333333333	1	0.06666666666666667	0	0.0	12	0.08053691275167785	100	0.6711409395973155	1	0.006711409395973154	36	0.24161073825503357	0	0	1	0	0	1	0	1046612911039414272	1	0	1
2098.0	0	0.0	6	0.002859866539561487	15438	7.358436606291707	47	0.022402287893231648	2	0.0009532888465204957	9	12	128	0.7777777777777778	2	0.2222222222222222	7	0.7777777777777778	0	0.0	0	0.0	0	0.0	12	1.0	0	0.0	0	0.0	3	0.0234375	102	0.796875	0	0.0	23	0.1796875	0	0	0	0	0	0	0	875778680563400704	1	0	1
2111.0	7	0.0033159639981051635	4	0.0018948365703458077	289	0.1369019422074846	9	0.004263382283278067	0	0.0	18	15	155	0.8125	2	0.1111111111111111	12	0.6666666666666666	0	0.0	4	0.2222222222222222	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	15	0.0967741935483871	107	0.6903225806451613	0	0.0	33	0.2129032258064516	0	0	1	0	0	1	0	871055928686247936	1	0	0
3715.0	29	0.007806191117092867	2261	0.6086137281292059	16432	4.423149394347241	200321	53.92220726783311	720	0.19380888290713325	14	13	70	0.6666666666666666	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	8	0.11428571428571428	49	0.7	0	0.0	13	0.18571428571428572	1	0	0	1	0	1	1	1080844782	0	0	0
4024.0	1677	0.41674950298210733	820	0.20377733598409542	7438	1.8484095427435387	33444	8.31113320079523	1037	0.2577037773359841	18	15	104	0.8461538461538461	3	0.16666666666666666	12	0.6666666666666666	0	0.0	3	0.16666666666666666	3	0.2	12	0.8	0	0.0	0	0.0	11	0.10576923076923077	73	0.7019230769230769	1	0.009615384615384616	19	0.18269230769230768	1	0	0	1	0	1	1	518644221	0	0	0
2260.0	1	0.0004424778761061947	6	0.002654867256637168	4201	1.858849557522124	6	0.002654867256637168	2	0.0008849557522123894	13	13	52	1.0	1	0.07692307692307693	12	0.9230769230769231	0	0.0	0	0.0	0	0.0	13	1.0	0	0.0	0	0.0	2	0.038461538461538464	40	0.7692307692307693	0	0.0	10	0.19230769230769232	0	0	1	0	0	1	0	817082622824169472	1	0	0
2118.0	1051	0.4962228517469311	15	0.007082152974504249	10849	5.122285174693107	655	0.3092540132200189	2591	1.2233238904627006	14	13	156	0.9166666666666666	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	0	0.0	13	1.0	0	0.0	0	0.0	11	0.07051282051282051	112	0.717948717948718	0	0.0	33	0.21153846153846154	0	0	1	0	0	1	0	868614565604376576	1	0	1
2301.0	0	0.0	30	0.01303780964797914	5096	2.214689265536723	24	0.010430247718383311	1	0.000434593654932638	16	13	89	0.8	2	0.125	13	0.8125	0	0.0	1	0.0625	3	0.23076923076923078	10	0.7692307692307693	0	0.0	0	0.0	2	0.02247191011235955	72	0.8089887640449438	0	0.0	15	0.16853932584269662	0	0	1	0	0	1	0	802292461754138624	1	0	1
2289.0	0	0.0	25	0.010921799912625601	17323	7.567933595456531	108	0.047182175622542594	1	0.00043687199650502403	10	15	66	0.5833333333333334	2	0.2	7	0.7	0	0.0	1	0.1	2	0.13333333333333333	13	0.8666666666666667	0	0.0	0	0.0	6	0.09090909090909091	48	0.7272727272727273	0	0.0	12	0.18181818181818182	0	0	0	1	1	1	0	806442253585498112	1	0	0
1871.0	1	0.0005344735435595938	18	0.009620523784072688	1200	0.6413682522715125	413	0.22073757349011225	1	0.0005344735435595938	7	12	98	1.0	0	0.0	7	1.0	0	0.0	0	0.0	0	0.0	12	1.0	0	0.0	0	0.0	1	0.01020408163265306	74	0.7551020408163265	6	0.061224489795918366	17	0.17346938775510204	0	0	0	1	1	1	0	958090218921279488	1	0	1
1810.0	0	0.0	10	0.0055248618784530384	1649	0.9110497237569061	82	0.045303867403314914	1	0.0005524861878453039	14	11	48	0.7	6	0.42857142857142855	7	0.5	0	0.0	1	0.07142857142857142	6	0.5454545454545454	5	0.45454545454545453	0	0.0	0	0.0	13	0.2708333333333333	22	0.4583333333333333	1	0.020833333333333332	12	0.25	0	0	0	0	0	0	0	980223140574806017	1	0	0
1845.0	251	0.13604336043360435	22	0.011924119241192412	671	0.36368563685636857	1479	0.8016260162601626	11	0.005962059620596206	23	13	153	0.6875	0	0.0	17	0.7391304347826086	0	0.0	6	0.2608695652173913	3	0.23076923076923078	10	0.7692307692307693	0	0.0	0	0.0	6	0.0392156862745098	117	0.7647058823529411	0	0.0	30	0.19607843137254902	0	0	1	0	0	1	0	967502824333393920	1	0	1
1775.0	0	0.0	28	0.015774647887323943	5158	2.9059154929577464	444	0.25014084507042256	0	0.0	15	13	121	0.9	3	0.2	10	0.6666666666666666	0	0.0	2	0.13333333333333333	3	0.23076923076923078	10	0.7692307692307693	0	0.0	0	0.0	7	0.05785123966942149	89	0.7355371900826446	0	0.0	25	0.2066115702479339	0	0	0	1	1	1	0	992629592232837120	1	0	1
1915.0	9	0.004699738903394256	20	0.010443864229765013	6793	3.5472584856396865	120	0.06266318537859007	1	0.0005221932114882506	15	15	151	0.8333333333333334	0	0.0	14	0.9333333333333333	0	0.0	1	0.06666666666666667	0	0.0	14	0.9333333333333333	0	0.0	1	0.06666666666666667	4	0.026490066225165563	117	0.7748344370860927	2	0.013245033112582781	28	0.18543046357615894	0	0	0	0	0	0	0	941913881437290497	1	0	1
3456.0	0	0.0	13	0.003761574074074074	250	0.07233796296296297	79	0.022858796296296297	1	0.00028935185185185184	7	7	68	1.0	0	0.0	7	1.0	0	0.0	0	0.0	0	0.0	7	1.0	0	0.0	0	0.0	4	0.058823529411764705	42	0.6176470588235294	0	0.0	22	0.3235294117647059	0	0	0	0	0	1	0	1912463894	1	0	0
5077.0	1424	0.2804805987788064	1021	0.20110301359070318	5513	1.085877486704747	31813	6.26610202875714	1508	0.29702580263935396	19	14	110	0.8	4	0.21052631578947367	11	0.5789473684210527	0	0.0	4	0.21052631578947367	3	0.21428571428571427	11	0.7857142857142857	0	0.0	0	0.0	13	0.11818181818181818	57	0.5181818181818182	16	0.14545454545454545	24	0.21818181818181817	0	0	1	1	0	0	1	33563161	0	0	0
3303.0	0	0.0	47	0.014229488343929762	11806	3.574326369966697	2429	0.735392067817136	222	0.06721162579473206	11	11	147	1.0	3	0.2727272727272727	8	0.7272727272727273	0	0.0	0	0.0	3	0.2727272727272727	8	0.7272727272727273	0	0.0	0	0.0	9	0.061224489795918366	112	0.7619047619047619	0	0.0	26	0.17687074829931973	0	0	0	1	1	1	0	2363777570	1	0	0
3148.0	4	0.0012706480304955528	20	0.0063532401524777635	9460	3.0050825921219824	290	0.09212198221092757	1	0.0003176620076238882	5	9	76	0.3	4	0.8	0	0.0	0	0.0	1	0.2	0	0.0	8	0.8888888888888888	0	0.0	1	0.1111111111111111	5	0.06578947368421052	56	0.7368421052631579	2	0.02631578947368421	13	0.17105263157894737	0	0	1	0	0	1	0	2697486960	1	0	0
2728.0	1	0.00036656891495601173	9	0.0032991202346041057	2314	0.8482404692082112	31	0.011363636363636364	0	0.0	12	12	102	1.0	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	9	0.08823529411764706	70	0.6862745098039216	3	0.029411764705882353	20	0.19607843137254902	0	0	0	1	1	1	0	3773981297	1	0	0
4450.0	114	0.025617977528089888	1991	0.44741573033707865	5995	1.347191011235955	136943	30.77370786516854	280	0.06292134831460675	12	14	110	0.8181818181818182	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	3	0.21428571428571427	11	0.7857142857142857	0	0.0	0	0.0	8	0.07272727272727272	83	0.7545454545454545	0	0.0	19	0.17272727272727273	1	0	1	1	0	0	1	235217558	0	0	0
2899.0	49	0.016902380131079683	43	0.01483270093135564	5834	2.0124180751983443	1041	0.35908934115212143	3884	1.3397723352880304	15	13	145	0.9166666666666666	2	0.13333333333333333	11	0.7333333333333333	0	0.0	2	0.13333333333333333	0	0.0	13	1.0	0	0.0	0	0.0	8	0.05517241379310345	106	0.7310344827586207	1	0.006896551724137931	30	0.20689655172413793	0	0	1	1	0	1	0	3143230134	1	0	1
5090.0	1922	0.37760314341846757	5177	1.0170923379174852	2006	0.3941060903732809	1110006	218.07583497053045	144	0.028290766208251474	10	12	51	0.75	2	0.2	7	0.7	0	0.0	1	0.1	0	0.0	12	1.0	0	0.0	0	0.0	5	0.09803921568627451	40	0.7843137254901961	0	0.0	6	0.11764705882352941	1	0	1	0	0	1	0	29450962	0	0	0
2989.0	77	0.02576112412177986	242	0.08096353295416528	644	0.2154566744730679	8670	2.9006356641017064	500	0.16728002676480427	18	10	125	0.6	3	0.16666666666666666	12	0.6666666666666666	0	0.0	3	0.16666666666666666	2	0.2	8	0.8	0	0.0	0	0.0	10	0.08	94	0.752	0	0.0	21	0.168	0	0	1	0	0	1	1	2966758114	0	0	0
2658.0	14	0.005267118133935289	24	0.009029345372460496	54957	20.67607223476298	393	0.14785553047404063	24	0.009029345372460496	9	8	129	0.8888888888888888	2	0.2222222222222222	6	0.6666666666666666	0	0.0	1	0.1111111111111111	2	0.25	6	0.75	0	0.0	0	0.0	7	0.05426356589147287	96	0.7441860465116279	0	0.0	26	0.20155038759689922	0	0	1	0	0	1	0	4450509553	1	0	1
2720.0	0	0.0	6	0.0022058823529411764	4663	1.7143382352941177	13	0.004779411764705883	0	0.0	14	13	45	0.9166666666666666	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	0	0.0	13	1.0	0	0.0	0	0.0	3	0.06666666666666667	32	0.7111111111111111	0	0.0	10	0.2222222222222222	0	0	0	0	0	1	0	3774669559	1	0	0
2991.0	189	0.06318956870611836	546	0.18254764292878636	1257	0.4202607823470411	24261	8.111334002006018	135	0.04513540621865597	18	10	146	0.7	3	0.16666666666666666	12	0.6666666666666666	0	0.0	3	0.16666666666666666	2	0.2	8	0.8	0	0.0	0	0.0	4	0.0273972602739726	115	0.7876712328767124	1	0.00684931506849315	26	0.1780821917808219	0	0	0	1	1	0	0	2962891515	0	0	0
4868.0	0	0.0	93	0.019104354971240755	260881	53.59100246507806	9656	1.9835661462612983	0	0.0	12	12	85	0.38461538461538464	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	1	0.08333333333333333	9	0.75	1	0.08333333333333333	1	0.08333333333333333	7	0.08235294117647059	58	0.6823529411764706	0	0.0	20	0.23529411764705882	0	0	1	1	1	1	0	90055464	1	0	0
4438.0	1022	0.2302839116719243	877	0.19761153672825596	8666	1.9526813880126184	32892	7.411446597566472	1123	0.2530419107706174	17	11	151	0.5	4	0.23529411764705882	10	0.5882352941176471	0	0.0	3	0.17647058823529413	3	0.2727272727272727	8	0.7272727272727273	0	0.0	0	0.0	14	0.09271523178807947	109	0.7218543046357616	0	0.0	28	0.18543046357615894	1	0	0	0	0	1	1	240427862	0	0	0
4970.0	107	0.021529175050301812	873	0.17565392354124748	3397	0.6835010060362173	21174	4.26036217303823	1382	0.27806841046277664	16	15	147	0.9166666666666666	2	0.125	13	0.8125	0	0.0	1	0.0625	0	0.0	15	1.0	0	0.0	0	0.0	13	0.08843537414965986	108	0.7346938775510204	0	0.0	26	0.17687074829931973	1	0	1	1	0	1	0	63169388	0	0	0
3292.0	249	0.07563791008505467	436	0.1324422843256379	1459	0.4431956257594168	16762	5.091737545565006	712	0.21628189550425272	11	13	62	0.7	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	3	0.23076923076923078	10	0.7692307692307693	0	0.0	0	0.0	7	0.11290322580645161	45	0.7258064516129032	0	0.0	10	0.16129032258064516	1	0	1	1	1	0	0	2382685057	0	0	0
2235.0	190	0.08501118568232663	48	0.021476510067114093	2687	1.2022371364653244	6924	3.097986577181208	0	0.0	13	13	144	0.8461538461538461	4	0.3076923076923077	8	0.6153846153846154	0	0.0	1	0.07692307692307693	0	0.0	12	0.9230769230769231	0	0.0	1	0.07692307692307693	6	0.041666666666666664	110	0.7638888888888888	0	0.0	28	0.19444444444444445	0	0	1	0	0	1	0	825905650291077120	1	0	1
2370.0	25	0.010548523206751054	14	0.00590717299578059	1291	0.5447257383966245	230	0.0970464135021097	0	0.0	15	12	52	0.8888888888888888	11	0.7333333333333333	0	0.0	1	0.06666666666666667	3	0.2	3	0.25	8	0.6666666666666666	1	0.08333333333333333	0	0.0	1	0.019230769230769232	39	0.75	0	0.0	12	0.23076923076923078	0	0	0	1	1	0	0	777125888018247680	1	0	1
2356.0	751	0.3187606112054329	5	0.0021222410865874364	109386	46.42869269949066	21	0.008913412563667233	4	0.001697792869269949	13	13	30	1.0	1	0.07692307692307693	12	0.9230769230769231	0	0.0	0	0.0	1	0.07692307692307693	12	0.9230769230769231	0	0.0	0	0.0	0	0.0	23	0.7666666666666667	0	0.0	7	0.23333333333333334	0	0	1	1	1	0	0	782264299238617088	1	0	0
2386.0	0	0.0	7	0.002933780385582565	15331	6.4253981559094715	128	0.053646269907795474	1	0.00041911148365465214	15	14	109	0.9090909090909091	4	0.26666666666666666	10	0.6666666666666666	0	0.0	1	0.06666666666666667	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	2	0.01834862385321101	87	0.7981651376146789	0	0.0	20	0.1834862385321101	0	0	1	0	0	1	0	771413200210391040	1	0	0
2231.0	10	0.0044822949350067235	758	0.3397579560735096	25595	11.472433886149709	51377	23.02868668758404	5	0.0022411474675033617	13	9	149	0.6363636363636364	3	0.23076923076923078	8	0.6153846153846154	0	0.0	2	0.15384615384615385	0	0.0	8	0.8888888888888888	0	0.0	1	0.1111111111111111	5	0.03355704697986577	112	0.7516778523489933	0	0.0	32	0.21476510067114093	0	0	1	0	0	1	0	827523329527541761	1	0	0
4614.0	1356	0.293888166449935	3204	0.694408322496749	15855	3.4362808842652797	439174	95.18292154312961	807	0.17490247074122237	17	11	153	0.7272727272727273	3	0.17647058823529413	12	0.7058823529411765	0	0.0	2	0.11764705882352941	3	0.2727272727272727	8	0.7272727272727273	0	0.0	0	0.0	13	0.08496732026143791	109	0.7124183006535948	0	0.0	31	0.20261437908496732	1	0	1	0	0	1	1	171598736	0	0	0
5106.0	390	0.07638072855464159	938	0.18370544457500979	3242	0.6349392871132001	23204	4.54445750097924	15454	3.026635330983157	16	13	155	0.8461538461538461	3	0.1875	10	0.625	0	0.0	3	0.1875	0	0.0	13	1.0	0	0.0	0	0.0	13	0.08387096774193549	110	0.7096774193548387	0	0.0	32	0.2064516129032258	1	0	1	0	0	0	1	25781141	0	0	0
3689.0	3560	0.9650311737598265	376	0.10192464082407156	11702	3.172133369476823	10597	2.8725941989699106	1009	0.2735158579560857	13	12	134	0.9090909090909091	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	8	0.05970149253731343	85	0.6343283582089553	14	0.1044776119402985	27	0.20149253731343283	1	0	1	1	1	0	1	1155212191	0	0	0
4900.0	1040	0.21224489795918366	1145	0.2336734693877551	4530	0.9244897959183673	96151	19.62265306122449	562	0.11469387755102041	18	15	153	0.8461538461538461	3	0.16666666666666666	12	0.6666666666666666	0	0.0	3	0.16666666666666666	3	0.2	12	0.8	0	0.0	0	0.0	14	0.0915032679738562	105	0.6862745098039216	2	0.013071895424836602	32	0.20915032679738563	1	0	1	1	1	1	1	82453460	0	0	0
5164.0	760	0.14717273431448488	1282	0.2482571649883811	3660	0.7087529047250194	36039	6.978892331525949	1788	0.34624322230828813	12	14	37	0.75	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	3	0.21428571428571427	11	0.7857142857142857	0	0.0	0	0.0	11	0.2972972972972973	18	0.4864864864864865	0	0.0	8	0.21621621621621623	1	0	1	1	0	1	1	19407835	0	0	0
2453.0	1	0.00040766408479412964	17	0.006930289441500204	19241	7.8438646555238485	51	0.02079086832450061	0	0.0	20	15	59	0.6666666666666666	3	0.15	15	0.75	0	0.0	2	0.1	0	0.0	13	0.8666666666666667	0	0.0	2	0.13333333333333333	3	0.05084745762711865	48	0.8135593220338984	0	0.0	8	0.13559322033898305	0	0	0	0	0	0	0	747051374404206592	1	0	0
2498.0	0	0.0	11	0.004403522818254604	550	0.2201761409127302	12	0.004803843074459567	0	0.0	7	7	77	1.0	2	0.2857142857142857	5	0.7142857142857143	0	0.0	0	0.0	0	0.0	7	1.0	0	0.0	0	0.0	6	0.07792207792207792	53	0.6883116883116883	0	0.0	18	0.23376623376623376	0	0	0	0	0	0	0	730670109824417792	1	0	0
4381.0	1623	0.3704633645286464	1015	0.23168226432321387	2828	0.645514722666058	45223	10.322529102944534	944	0.2154759187400137	19	11	145	0.9090909090909091	3	0.15789473684210525	14	0.7368421052631579	0	0.0	2	0.10526315789473684	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	16	0.1103448275862069	97	0.6689655172413793	5	0.034482758620689655	27	0.18620689655172415	0	0	0	1	0	1	1	267854863	0	0	0
4635.0	278	0.059978425026968714	1217	0.2625674217907228	11627	2.508522114347357	50250	10.841423948220065	1195	0.25782092772384035	20	10	109	0.5833333333333334	3	0.15	14	0.7	0	0.0	3	0.15	0	0.0	10	1.0	0	0.0	0	0.0	10	0.09174311926605505	81	0.7431192660550459	0	0.0	18	0.1651376146788991	1	0	0	1	0	1	1	163570705	0	0	0
3275.0	0	0.0	24	0.00732824427480916	10403	3.1764885496183206	415	0.1267175572519084	1	0.0003053435114503817	10	9	106	0.8888888888888888	2	0.2	7	0.7	0	0.0	1	0.1	2	0.2222222222222222	7	0.7777777777777778	0	0.0	0	0.0	7	0.0660377358490566	79	0.7452830188679245	1	0.009433962264150943	19	0.1792452830188679	0	0	1	0	0	0	0	2414191657	1	0	1
4432.0	183	0.04129061371841155	3044	0.6868231046931408	19100	4.30956678700361	227574	51.34792418772563	2697	0.608528880866426	18	12	82	0.5625	3	0.16666666666666666	12	0.6666666666666666	0	0.0	3	0.16666666666666666	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	7	0.08536585365853659	62	0.7560975609756098	0	0.0	13	0.15853658536585366	0	0	1	1	0	1	1	242836537	0	0	0
3200.0	0	0.0	7	0.0021875	5422	1.694375	22	0.006875	3	0.0009375	12	15	152	0.16666666666666666	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	0	0.0	10	0.6666666666666666	4	0.26666666666666666	1	0.06666666666666667	13	0.08552631578947369	100	0.6578947368421053	6	0.039473684210526314	33	0.21710526315789475	0	0	0	1	1	1	0	2558895162	1	0	0
3041.0	2	0.0006576783952647156	12	0.003946070371588293	418	0.13745478461032556	86	0.02828017099638277	3	0.0009865175928970734	17	14	113	0.9166666666666666	2	0.11764705882352941	12	0.7058823529411765	0	0.0	3	0.17647058823529413	0	0.0	14	1.0	0	0.0	0	0.0	7	0.061946902654867256	85	0.7522123893805309	0	0.0	21	0.18584070796460178	0	0	0	0	0	0	0	2900960322	1	0	1
