age	favourites	favourites_by_age	listed	listed_by_age	statuses	statuses_by_age	followers	followers_by_age	friends	friends_by_age	name_len	screen_name_len	description_len	screen_name_sim	name_upper_len	name_upper_pcnt	name_lower_len	name_lower_pcnt	name_digit_len	name_digit_pcnt	name_special_len	name_special_pcnt	screen_name_upper_len	screen_name_upper_pcnt	screen_name_lower_len	screen_name_lower_pcnt	screen_name_digit_len	screen_name_digit_pcnt	screen_name_special_len	screen_name_special_pcnt	description_upper_len	description_upper_pcnt	description_lower_len	description_lower_pcnt	description_digit_len	description_digit_pcnt	description_special_len	description_special_pcnt	geo	protected	location	background_img	default_prof	url	verified	user_id	target	twitter_target	botometer_target
4368.0	8	0.0018315018315018315	1	0.00022893772893772894	4136	0.9468864468864469	143	0.03273809523809524	293	0.06707875457875458	17	7	54	0.11764705882352941	3	0.17647058823529413	12	0.7058823529411765	0	0.0	2	0.11764705882352941	1	0.14285714285714285	4	0.5714285714285714	2	0.2857142857142857	0	0.0	2	0.037037037037037035	39	0.7222222222222222	0	0.0	13	0.24074074074074073	1	0	0	1	0	0	0	274556648	0	0	0
4222.0	19649	4.653955471340597	1	0.00023685457129322596	33250	7.875414495499763	1126	0.2666982472761724	902	0.21364282330648982	10	9	15	0.14285714285714285	2	0.2	7	0.7	0	0.0	1	0.1	0	0.0	7	0.7777777777777778	2	0.2222222222222222	0	0.0	0	0.0	12	0.8	0	0.0	3	0.2	1	0	1	1	1	0	0	360818412	0	0	0
4207.0	756	0.17970049916805325	7	0.0016638935108153079	106913	25.413120988828144	2331	0.5540765391014975	1238	0.2942714523413359	3	12	37	0.375	1	0.3333333333333333	2	0.6666666666666666	0	0.0	0	0.0	0	0.0	12	1.0	0	0.0	0	0.0	14	0.3783783783783784	9	0.24324324324324326	0	0.0	14	0.3783783783783784	1	0	1	1	0	0	0	369223407	0	0	0
2966.0	8	0.0026972353337828725	3	0.0010114632501685772	657	0.22151045178691842	53	0.01786918408631153	105	0.035401213755900204	16	12	0	0.3333333333333333	2	0.125	13	0.8125	0	0.0	1	0.0625	1	0.08333333333333333	11	0.9166666666666666	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	3006064373	0	0	0
3554.0	0	0.0	0	0.0	1421	0.39983117613956104	12	0.0033764772087788407	105	0.029544175576814855	13	11	19	0.5	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	4	0.36363636363636365	6	0.5454545454545454	1	0.09090909090909091	0	0.0	2	0.10526315789473684	13	0.6842105263157895	0	0.0	4	0.21052631578947367	0	0	0	1	1	0	0	1536911095	1	0	1
2745.0	68069	24.79744990892532	504	0.18360655737704917	17053	6.212386156648452	230944	84.13260473588342	3831	1.3956284153005465	24	15	60	0.7857142857142857	3	0.125	19	0.7916666666666666	0	0.0	2	0.08333333333333333	0	0.0	15	1.0	0	0.0	0	0.0	2	0.03333333333333333	43	0.7166666666666667	0	0.0	15	0.25	1	0	1	0	0	0	1	3496371972	0	0	0
3299.0	48036	14.560775992725068	5	0.001515610791148833	6318	1.9151257956956653	275	0.08335859351318581	279	0.08457108214610488	15	14	94	0.9166666666666666	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	11	0.11702127659574468	59	0.6276595744680851	2	0.02127659574468085	22	0.23404255319148937	0	0	0	1	1	0	0	2370725665	0	0	0
3993.0	2803	0.7019784623090408	7	0.001753067868770348	16718	4.186826947157526	326	0.08164287503130478	987	0.24718256949661907	18	10	156	0.4117647058823529	2	0.1111111111111111	7	0.3888888888888889	0	0.0	9	0.5	0	0.0	9	0.9	0	0.0	1	0.1	15	0.09615384615384616	111	0.7115384615384616	0	0.0	30	0.19230769230769232	1	0	1	1	1	1	0	548480809	0	0	0
2738.0	1675	0.6117604090577063	0	0.0	1672	0.6106647187728269	16	0.005843681519357195	5	0.0018261504747991235	14	14	0	0.8333333333333334	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	0	0.0	13	0.9285714285714286	0	0.0	1	0.07142857142857142	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3566757674	1	0	1
4900.0	1236	0.2522448979591837	209	0.042653061224489794	7017	1.4320408163265306	4605	0.939795918367347	858	0.17510204081632652	18	15	34	0.47058823529411764	2	0.1111111111111111	15	0.8333333333333334	0	0.0	1	0.05555555555555555	3	0.2	11	0.7333333333333333	0	0.0	1	0.06666666666666667	4	0.11764705882352941	25	0.7352941176470589	0	0.0	5	0.14705882352941177	1	0	1	0	0	1	0	82323247	1	0	0
3048.0	164	0.05380577427821522	0	0.0	7266	2.3838582677165356	29	0.009514435695538058	7	0.0022965879265091863	13	13	0	0.8181818181818182	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	0	0.0	12	0.9230769230769231	0	0.0	1	0.07692307692307693	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2868782895	1	0	1
3930.0	595	0.15139949109414758	4	0.0010178117048346056	10393	2.644529262086514	209	0.053180661577608146	510	0.1297709923664122	11	14	0	0.7272727272727273	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	0	0.0	14	1.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	604710704	0	0	0
2798.0	5301	1.8945675482487492	12	0.004288777698355968	65489	23.40564689063617	2101	0.7508934953538242	570	0.20371694067190851	15	12	0	0.2857142857142857	14	0.9333333333333333	0	0.0	0	0.0	1	0.06666666666666667	0	0.0	12	1.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	3282462541	1	0	0
3658.0	50869	13.906232914160743	13	0.003553854565336249	25524	6.977583378895571	3206	0.8764352104975396	1253	0.34253690541279386	13	14	0	0.8181818181818182	0	0.0	12	0.9230769230769231	0	0.0	1	0.07692307692307693	0	0.0	12	0.8571428571428571	2	0.14285714285714285	0	0.0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1254516558	0	0	0
2766.0	2	0.0007230657989877079	10	0.0036153289949385392	1561	0.564352856109906	883	0.31923355025307304	0	0.0	15	13	63	0.9	4	0.26666666666666666	9	0.6	0	0.0	2	0.13333333333333333	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	5	0.07936507936507936	44	0.6984126984126984	0	0.0	14	0.2222222222222222	0	0	0	1	1	1	0	3430082386	1	0	0
5028.0	871	0.17322991249005568	130	0.025855210819411296	42451	8.442919649960222	2090	0.4156722354813047	2564	0.5099443118536198	11	10	96	0.9	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	2	0.2	8	0.8	0	0.0	0	0.0	8	0.08333333333333333	68	0.7083333333333334	0	0.0	20	0.20833333333333334	0	0	1	1	1	1	0	45459291	1	0	1
3414.0	11514	3.3725834797891037	25	0.007322788517867604	70750	20.72349150556532	3095	0.9065612185120093	0	0.0	16	13	99	0.2777777777777778	0	0.0	5	0.3125	0	0.0	11	0.6875	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	3	0.030303030303030304	0	0.0	0	0.0	96	0.9696969696969697	0	0	0	1	1	0	0	2173167453	0	0	0
4272.0	415	0.09714419475655431	7	0.0016385767790262173	3175	0.7432116104868914	195	0.04564606741573034	286	0.06694756554307116	14	15	41	0.9	3	0.21428571428571427	11	0.7857142857142857	0	0.0	0	0.0	4	0.26666666666666666	11	0.7333333333333333	0	0.0	0	0.0	6	0.14634146341463414	25	0.6097560975609756	0	0.0	10	0.24390243902439024	0	0	0	1	0	0	0	329361249	0	0	0
3966.0	4762	1.2007060010085728	0	0.0	2589	0.6527987897125568	93	0.023449319213313162	123	0.031013615733736764	5	8	50	0.0	1	0.2	4	0.8	0	0.0	0	0.0	2	0.25	6	0.75	0	0.0	0	0.0	1	0.02	38	0.76	0	0.0	11	0.22	0	0	1	1	0	0	0	572204901	0	0	0
3611.0	0	0.0	17	0.004707837164220438	14962	4.143450567709776	14250	3.946275270008308	6	0.001661589587371919	11	10	35	0.45454545454545453	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	0	0.0	10	1.0	0	0.0	0	0.0	0	0.0	30	0.8571428571428571	0	0.0	5	0.14285714285714285	0	0	1	1	0	1	0	1378871144	1	0	1
2777.0	328	0.11811307166006482	1	0.00036010082823190496	1994	0.7180410514944184	21	0.007562117392870004	98	0.03528988116672668	11	14	11	0.6666666666666666	0	0.0	11	1.0	0	0.0	0	0.0	0	0.0	11	0.7857142857142857	3	0.21428571428571427	0	0.0	1	0.09090909090909091	7	0.6363636363636364	0	0.0	3	0.2727272727272727	0	0	1	0	0	0	0	3308496744	0	0	0
2960.0	24161	8.1625	1	0.00033783783783783786	2653	0.8962837837837838	194	0.06554054054054054	510	0.17229729729729729	4	15	2	0.2727272727272727	1	0.25	3	0.75	0	0.0	0	0.0	0	0.0	13	0.8666666666666667	1	0.06666666666666667	1	0.06666666666666667	0	0.0	0	0.0	0	0.0	2	1.0	1	0	1	1	1	1	0	3020613483	0	0	0
2686.0	0	0.0	0	0.0	534	0.19880863737900223	9	0.0033507073715562173	103	0.0383469843633656	14	12	0	0.2857142857142857	2	0.14285714285714285	10	0.7142857142857143	0	0.0	2	0.14285714285714285	1	0.08333333333333333	10	0.8333333333333334	1	0.08333333333333333	0	0.0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	4128024430	1	0	0
3709.0	2	0.0005392289026691831	13	0.00350498786734969	43424	11.707737934753302	162	0.04367754111620383	96	0.025882987328120787	8	10	0	0.6	2	0.25	5	0.625	0	0.0	1	0.125	2	0.2	7	0.7	0	0.0	1	0.1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1097590657	1	0	0
4437.0	29307	6.605138607167005	8	0.001803020058598152	15669	3.5314401622718052	331	0.07459995492449853	2376	0.5354969574036511	13	11	143	0.5	0	0.0	12	0.9230769230769231	0	0.0	1	0.07692307692307693	0	0.0	11	1.0	0	0.0	0	0.0	7	0.04895104895104895	111	0.7762237762237763	0	0.0	25	0.17482517482517482	1	0	1	1	1	0	0	240576397	0	0	0
3986.0	1873	0.4698946312092323	14	0.0035122930255895636	4727	1.1859006522829905	20	0.005017561465127948	1384	0.347215253386854	11	10	118	0.35714285714285715	0	0.0	10	0.9090909090909091	0	0.0	1	0.09090909090909091	0	0.0	8	0.8	2	0.2	0	0.0	3	0.025423728813559324	97	0.8220338983050848	0	0.0	18	0.15254237288135594	0	0	1	1	1	0	0	554067867	1	0	1
4095.0	34302	8.376556776556777	2	0.0004884004884004884	12946	3.1614163614163613	515	0.12576312576312576	1046	0.2554334554334554	15	10	152	0.5384615384615384	1	0.06666666666666667	13	0.8666666666666667	0	0.0	1	0.06666666666666667	0	0.0	10	1.0	0	0.0	0	0.0	0	0.0	113	0.743421052631579	0	0.0	39	0.2565789473684211	1	0	1	1	1	0	0	448997280	0	0	0
4054.0	14617	3.6055747409965466	3	0.0007400098667982239	41811	10.313517513566847	237	0.058460779477059695	286	0.07054760730143068	8	9	59	0.06666666666666667	3	0.375	3	0.375	0	0.0	2	0.25	9	1.0	0	0.0	0	0.0	0	0.0	2	0.03389830508474576	41	0.6949152542372882	2	0.03389830508474576	14	0.23728813559322035	1	0	1	1	1	0	0	486123433	0	0	0
3925.0	2588	0.6593630573248408	1	0.00025477707006369424	14630	3.727388535031847	270	0.06878980891719745	188	0.04789808917197452	13	12	1	0.7	2	0.15384615384615385	9	0.6923076923076923	0	0.0	2	0.15384615384615385	0	0.0	11	0.9166666666666666	0	0.0	1	0.08333333333333333	0	0.0	0	0.0	0	0.0	1	1.0	1	0	0	1	0	0	0	609101738	0	0	0
3864.0	6665	1.724896480331263	11	0.002846790890269151	5256	1.360248447204969	497	0.1286231884057971	558	0.14440993788819875	12	8	110	0.5	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	2	0.25	6	0.75	0	0.0	0	0.0	8	0.07272727272727272	82	0.7454545454545455	0	0.0	20	0.18181818181818182	0	0	0	1	1	0	0	759916501	0	0	0
3610.0	1	0.0002770083102493075	0	0.0	5493	1.521606648199446	7	0.0019390581717451524	13	0.003601108033240997	14	12	0	0.5454545454545454	3	0.21428571428571427	9	0.6428571428571429	0	0.0	2	0.14285714285714285	0	0.0	11	0.9166666666666666	0	0.0	1	0.08333333333333333	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1383114716	1	0	1
5605.0	9162	1.6346119536128456	367	0.06547725245316681	32476	5.794112399643176	38088	6.795361284567351	1813	0.3234611953612846	5	5	99	1.0	5	1.0	0	0.0	0	0.0	0	0.0	5	1.0	0	0.0	0	0.0	0	0.0	5	0.050505050505050504	74	0.7474747474747475	0	0.0	20	0.20202020202020202	1	0	1	0	0	1	1	10086382	1	0	0
5133.0	20097	3.9152542372881354	35	0.006818624586012079	20740	4.040522111825443	1683	0.3278784336645237	4538	0.8840833820377947	9	12	109	0.3076923076923077	2	0.2222222222222222	6	0.6666666666666666	0	0.0	1	0.1111111111111111	0	0.0	10	0.8333333333333334	2	0.16666666666666666	0	0.0	5	0.045871559633027525	72	0.6605504587155964	0	0.0	32	0.29357798165137616	1	0	1	1	0	0	0	21637115	0	0	0
4921.0	311666	63.33387522861207	29	0.005893111156269051	54215	11.017069701280228	2906	0.5905303800040642	4222	0.8579557000609632	16	12	143	0.6923076923076923	2	0.125	13	0.8125	0	0.0	1	0.0625	0	0.0	11	0.9166666666666666	0	0.0	1	0.08333333333333333	11	0.07692307692307693	104	0.7272727272727273	0	0.0	28	0.1958041958041958	1	0	1	1	0	0	0	76654598	0	0	0
3731.0	11229	3.009648887697668	0	0.0	9799	2.6263736263736264	298	0.07987134816403109	331	0.08871616188689359	10	8	24	0.25	1	0.1	7	0.7	0	0.0	2	0.2	0	0.0	8	1.0	0	0.0	0	0.0	0	0.0	15	0.625	0	0.0	9	0.375	1	0	0	1	1	0	0	1036593168	0	0	0
2763.0	222	0.08034744842562432	31	0.011219688744118711	5096	1.8443720593557726	2721	0.9847991313789359	76	0.027506333695258775	25	11	158	0.6	7	0.28	14	0.56	0	0.0	4	0.16	7	0.6363636363636364	4	0.36363636363636365	0	0.0	0	0.0	19	0.12025316455696203	102	0.6455696202531646	4	0.02531645569620253	33	0.2088607594936709	1	0	1	1	0	1	0	3322210328	1	0	0
4404.0	9225	2.094686648501362	84	0.01907356948228883	25771	5.85172570390554	22574	5.125794732061762	558	0.12670299727520437	12	13	97	0.8181818181818182	11	0.9166666666666666	0	0.0	0	0.0	1	0.08333333333333333	2	0.15384615384615385	9	0.6923076923076923	2	0.15384615384615385	0	0.0	17	0.17525773195876287	63	0.6494845360824743	0	0.0	17	0.17525773195876287	1	0	1	1	0	1	0	255797289	0	0	0
3874.0	6885	1.777232834279814	2	0.0005162622612287042	4183	1.0797625193598348	145	0.03742901393908105	353	0.09112028910686629	3	11	0	0.1	1	0.3333333333333333	2	0.6666666666666666	0	0.0	0	0.0	0	0.0	10	0.9090909090909091	0	0.0	1	0.09090909090909091	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	739043384	0	0	0
3026.0	3	0.0009914077990746861	18	0.005948446794448116	8833	2.919035029742234	4456	1.472571050892267	4842	1.6001321877065433	16	10	0	0.46153846153846156	3	0.1875	11	0.6875	0	0.0	2	0.125	2	0.2	8	0.8	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2900371521	1	0	1
3933.0	10005	2.543859649122807	2	0.0005085176709890668	9866	2.508517670989067	237	0.060259344012204424	358	0.09102466310704296	7	14	46	0.3076923076923077	2	0.2857142857142857	4	0.5714285714285714	0	0.0	1	0.14285714285714285	0	0.0	14	1.0	0	0.0	0	0.0	2	0.043478260869565216	30	0.6521739130434783	3	0.06521739130434782	11	0.2391304347826087	1	0	1	1	0	0	0	601942084	0	0	0
4038.0	189819	47.00817236255572	88	0.021792966815255076	63335	15.68474492322932	3503	0.8675086676572561	1255	0.3107974244675582	10	9	150	0.8571428571428571	2	0.2	7	0.7	0	0.0	1	0.1	2	0.2222222222222222	7	0.7777777777777778	0	0.0	0	0.0	3	0.02	114	0.76	0	0.0	33	0.22	1	0	0	1	0	1	0	500934727	0	0	0
4895.0	2	0.00040858018386108274	6	0.0012257405515832482	1285	0.26251276813074564	311	0.06353421859039837	875	0.1787538304392237	18	15	160	0.9	3	0.16666666666666666	12	0.6666666666666666	0	0.0	3	0.16666666666666666	3	0.2	12	0.8	0	0.0	0	0.0	5	0.03125	130	0.8125	0	0.0	25	0.15625	1	0	1	0	0	1	0	83683408	1	0	1
4893.0	1324	0.27059063968935215	19	0.003883098303699162	7903	1.6151645207439198	537	0.10974862047823421	720	0.14714898835070508	17	10	143	0.6	2	0.11764705882352941	14	0.8235294117647058	0	0.0	1	0.058823529411764705	0	0.0	10	1.0	0	0.0	0	0.0	13	0.09090909090909091	99	0.6923076923076923	0	0.0	31	0.21678321678321677	1	0	1	0	0	1	0	83994707	0	0	0
3176.0	1103	0.3472921914357683	3	0.0009445843828715365	1241	0.39074307304785894	76	0.02392947103274559	53	0.016687657430730477	2	7	30	0.3333333333333333	2	1.0	0	0.0	0	0.0	0	0.0	0	0.0	7	1.0	0	0.0	0	0.0	3	0.1	14	0.4666666666666667	4	0.13333333333333333	9	0.3	1	0	0	1	0	1	0	2602920025	0	0	0
2781.0	1183	0.4253865516001438	1	0.0003595828838547285	1963	0.705861201006832	119	0.042790363178712695	485	0.17439769866954333	10	10	60	0.7777777777777778	1	0.1	8	0.8	0	0.0	1	0.1	1	0.1	8	0.8	1	0.1	0	0.0	1	0.016666666666666666	45	0.75	0	0.0	14	0.23333333333333334	0	0	1	1	1	0	0	3401279579	0	0	0
2918.0	102	0.03495544893762851	5	0.0017135023989033585	3982	1.3646333104866346	274	0.09389993145990404	859	0.29437971213159697	22	14	156	0.7333333333333333	4	0.18181818181818182	15	0.6818181818181818	0	0.0	3	0.13636363636363635	0	0.0	14	1.0	0	0.0	0	0.0	3	0.019230769230769232	130	0.8333333333333334	0	0.0	23	0.14743589743589744	0	0	1	1	1	1	0	3098421349	1	0	1
2831.0	0	0.0	0	0.0	824	0.2910632285411515	5	0.0017661603673613563	0	0.0	8	10	51	0.8571428571428571	0	0.0	8	1.0	0	0.0	0	0.0	0	0.0	10	1.0	0	0.0	0	0.0	3	0.058823529411764705	33	0.6470588235294118	4	0.0784313725490196	11	0.21568627450980393	0	0	0	1	1	1	0	3244714110	1	0	0
2790.0	172	0.06164874551971326	0	0.0	540	0.1935483870967742	70	0.025089605734767026	82	0.02939068100358423	19	13	57	0.09090909090909091	1	0.05263157894736842	6	0.3157894736842105	0	0.0	12	0.631578947368421	0	0.0	9	0.6923076923076923	4	0.3076923076923077	0	0.0	1	0.017543859649122806	46	0.8070175438596491	0	0.0	10	0.17543859649122806	0	0	1	1	1	0	0	3292981394	0	0	0
2661.0	0	0.0	1	0.0003757985719654265	557	0.20931980458474259	128	0.048102217211574594	358	0.13453588876362269	11	7	0	0.3	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	0	0.0	7	1.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	4415645845	0	0	1
4055.0	38	0.0093711467324291	10	0.002466091245376079	3726	0.918865598027127	1715	0.42293464858199753	217	0.053514180024660914	5	13	134	0.5555555555555556	1	0.2	4	0.8	0	0.0	0	0.0	0	0.0	13	1.0	0	0.0	0	0.0	3	0.022388059701492536	104	0.7761194029850746	2	0.014925373134328358	25	0.1865671641791045	0	0	1	1	0	1	0	484698262	1	0	0
3512.0	27296	7.7722095671981775	2	0.0005694760820045558	40970	11.665717539863326	97	0.027619589977220957	541	0.15404328018223234	16	15	125	0.9	2	0.125	13	0.8125	0	0.0	1	0.0625	0	0.0	15	1.0	0	0.0	0	0.0	12	0.096	87	0.696	0	0.0	26	0.208	1	0	1	1	0	1	0	1639245974	1	0	1
3274.0	29269	8.939828955406231	0	0.0	20238	6.181429444105071	253	0.07727550397067807	727	0.22205253512522907	11	12	102	0.8333333333333334	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	10	0.09803921568627451	43	0.4215686274509804	20	0.19607843137254902	29	0.28431372549019607	1	0	1	1	1	0	0	2442864796	1	0	1
4263.0	1119	0.2624912033779029	15	0.003518648838845883	48025	11.265540699038237	34242	8.032371569317382	1020	0.23926812104152007	1	13	45	0.0	0	0.0	0	0.0	0	0.0	1	1.0	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	1	0.022222222222222223	33	0.7333333333333333	0	0.0	11	0.24444444444444444	1	0	1	0	0	0	0	334653607	0	0	0
4689.0	223	0.04755811473661761	18	0.003838771593090211	3172	0.6764768607378973	734	0.15653657496267862	82	0.01748773725741096	13	13	91	1.0	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	15	0.16483516483516483	54	0.5934065934065934	2	0.02197802197802198	20	0.21978021978021978	0	0	1	0	0	1	0	143599785	0	0	0
3697.0	64	0.017311333513659724	86	0.023262104408980255	28588	7.732756288882878	38982	10.544225047335678	36	0.009737625101433596	10	7	14	0.6666666666666666	2	0.2	7	0.7	0	0.0	1	0.1	1	0.14285714285714285	5	0.7142857142857143	1	0.14285714285714285	0	0.0	3	0.21428571428571427	10	0.7142857142857143	0	0.0	1	0.07142857142857142	0	0	1	1	1	1	0	1131784363	1	0	1
4053.0	1883	0.46459412780656306	4	0.0009869232667160128	3792	0.9356032568467801	90	0.02220577350111029	697	0.17197137922526523	13	15	0	0.4666666666666667	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	1	0.06666666666666667	14	0.9333333333333333	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	486893755	0	0	0
2793.0	0	0.0	0	0.0	1029	0.3684210526315789	2	0.0007160759040458289	0	0.0	14	13	0	0.7857142857142857	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.15384615384615385	10	0.7692307692307693	1	0.07692307692307693	0	0.0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3387713409	1	0	0
4964.0	11193	2.2548348106365834	4	0.0008058017727639	11707	2.3583803384367448	272	0.0547945205479452	361	0.07272360999194198	10	10	127	0.4166666666666667	2	0.2	7	0.7	0	0.0	1	0.1	0	0.0	10	1.0	0	0.0	0	0.0	7	0.05511811023622047	51	0.4015748031496063	2	0.015748031496062992	67	0.5275590551181102	1	0	1	1	0	0	0	64596170	0	0	0
4885.0	3685	0.7543500511770727	2	0.00040941658137154553	26994	5.525895598771751	406	0.08311156601842375	844	0.17277379733879222	15	12	93	0.8	4	0.26666666666666666	8	0.5333333333333333	0	0.0	3	0.2	4	0.3333333333333333	8	0.6666666666666666	0	0.0	0	0.0	27	0.2903225806451613	39	0.41935483870967744	0	0.0	27	0.2903225806451613	0	0	0	1	0	0	0	86026453	0	0	0
4344.0	2057	0.4735267034990792	6	0.0013812154696132596	61857	14.2396408839779	6352	1.4622467771639043	700	0.16114180478821363	15	9	0	0.14285714285714285	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	1	0.1111111111111111	8	0.8888888888888888	0	0.0	0	0.0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	286812376	0	0	0
2794.0	1085	0.3883321403006442	2	0.0007158196134574087	2166	0.7752326413743736	208	0.0744452397995705	671	0.24015748031496062	17	13	48	0.6666666666666666	2	0.11764705882352941	14	0.8235294117647058	0	0.0	1	0.058823529411764705	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	5	0.10416666666666667	34	0.7083333333333334	0	0.0	9	0.1875	0	0	1	1	1	0	0	3385862362	0	0	0
4235.0	56	0.013223140495867768	5	0.0011806375442739079	8058	1.90271546635183	149	0.03518299881936245	15	0.0035419126328217238	17	14	44	0.8333333333333334	2	0.11764705882352941	14	0.8235294117647058	0	0.0	1	0.058823529411764705	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	3	0.06818181818181818	31	0.7045454545454546	0	0.0	10	0.22727272727272727	1	0	1	1	0	0	0	352200933	0	0	1
3295.0	23907	7.2555386949924126	166	0.050379362670713204	14165	4.298937784522003	10378	3.1496206373292868	370	0.11229135053110774	17	10	149	0.5833333333333334	2	0.11764705882352941	14	0.8235294117647058	0	0.0	1	0.058823529411764705	3	0.3	7	0.7	0	0.0	0	0.0	21	0.14093959731543623	94	0.6308724832214765	1	0.006711409395973154	33	0.2214765100671141	1	0	1	1	1	1	1	2377771243	0	0	0
3535.0	27133	7.6755304101838755	2	0.0005657708628005657	1503	0.42517680339462516	264	0.07468175388967468	926	0.26195190947666197	4	13	0	0.2727272727272727	1	0.25	3	0.75	0	0.0	0	0.0	0	0.0	13	1.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1583016193	0	0	0
4195.0	2172	0.5177592371871276	0	0.0	52379	12.48605482717521	1109	0.26436233611442195	1008	0.24028605482717522	19	12	33	0.23529411764705882	3	0.15789473684210525	11	0.5789473684210527	0	0.0	5	0.2631578947368421	3	0.25	9	0.75	0	0.0	0	0.0	10	0.30303030303030304	19	0.5757575757575758	0	0.0	4	0.12121212121212122	0	0	0	1	0	1	0	376482052	0	0	0
4659.0	56771	12.185232882592832	49	0.010517278385919725	77066	16.541317879373256	1440	0.30907920154539603	2194	0.4709165056879159	18	8	125	0.0	0	0.0	0	0.0	0	0.0	18	1.0	0	0.0	6	0.75	2	0.25	0	0.0	7	0.056	23	0.184	0	0.0	95	0.76	0	0	1	1	1	0	0	154773766	0	0	0
3157.0	6519	2.064935064935065	2	0.0006335128286347799	4891	1.549255622426354	398	0.12606905289832118	423	0.13398796325625595	12	8	27	0.14285714285714285	2	0.16666666666666666	8	0.6666666666666666	0	0.0	2	0.16666666666666666	2	0.25	6	0.75	0	0.0	0	0.0	0	0.0	20	0.7407407407407407	0	0.0	7	0.25925925925925924	0	0	0	1	1	1	0	2675222804	0	0	0
4305.0	244	0.056678281068524974	1	0.00023228803716608595	33658	7.81835075493612	1246	0.2894308943089431	957	0.22229965156794426	7	13	24	0.14285714285714285	4	0.5714285714285714	0	0.0	0	0.0	3	0.42857142857142855	0	0.0	13	1.0	0	0.0	0	0.0	0	0.0	19	0.7916666666666666	0	0.0	5	0.20833333333333334	1	0	0	1	0	1	0	309324061	0	0	0
2757.0	0	0.0	13	0.004715270221254987	366	0.13275299238302501	8	0.0029017047515415306	587	0.21291258614435982	7	10	109	0.875	3	0.42857142857142855	4	0.5714285714285714	0	0.0	0	0.0	3	0.3	6	0.6	0	0.0	1	0.1	6	0.05504587155963303	82	0.7522935779816514	1	0.009174311926605505	20	0.1834862385321101	0	0	1	1	1	1	0	3454511422	1	0	1
5289.0	58718	11.1019096237474	23	0.004348648137644167	24400	4.613348459065986	1179	0.22291548496880317	1227	0.2319909245604084	16	10	119	0.45454545454545453	0	0.0	15	0.9375	0	0.0	1	0.0625	0	0.0	10	1.0	0	0.0	0	0.0	15	0.12605042016806722	84	0.7058823529411765	0	0.0	20	0.16806722689075632	0	0	1	1	0	0	0	16378198	0	0	0
4357.0	7268	1.6681202662382373	9	0.0020656414964425065	18743	4.301813174202433	360	0.08262565985770025	601	0.13793894881799404	13	12	94	0.23529411764705882	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	0	0.0	12	1.0	0	0.0	0	0.0	8	0.0851063829787234	66	0.7021276595744681	2	0.02127659574468085	18	0.19148936170212766	0	0	1	1	0	1	0	280160615	0	0	0
