age	favourites	favourites_by_age	listed	listed_by_age	statuses	statuses_by_age	followers	followers_by_age	friends	friends_by_age	name_len	screen_name_len	description_len	screen_name_sim	name_upper_len	name_upper_pcnt	name_lower_len	name_lower_pcnt	name_digit_len	name_digit_pcnt	name_special_len	name_special_pcnt	screen_name_upper_len	screen_name_upper_pcnt	screen_name_lower_len	screen_name_lower_pcnt	screen_name_digit_len	screen_name_digit_pcnt	screen_name_special_len	screen_name_special_pcnt	description_upper_len	description_upper_pcnt	description_lower_len	description_lower_pcnt	description_digit_len	description_digit_pcnt	description_special_len	description_special_pcnt	geo	protected	location	background_img	default_prof	url	verified	user_id	target	twitter_target	botometer_target
4986.0	3296	0.6610509426393902	201	0.040312876052948254	9342	1.8736462093862816	3397	0.6813076614520658	553	0.11091054953870838	12	11	28	0.9	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	0	0.0	11	1.0	0	0.0	0	0.0	2	0.07142857142857142	24	0.8571428571428571	0	0.0	2	0.07142857142857142	1	0	1	1	0	1	1	58429842	0	0	0
5068.0	3930	0.7754538279400158	314	0.06195737963693765	12628	2.4917127071823204	6695	1.3210339384372534	1627	0.32103393843725336	13	9	106	0.5384615384615384	4	0.3076923076923077	7	0.5384615384615384	0	0.0	2	0.15384615384615385	2	0.2222222222222222	7	0.7777777777777778	0	0.0	0	0.0	8	0.07547169811320754	79	0.7452830188679245	0	0.0	19	0.1792452830188679	0	0	1	1	0	1	1	36327895	0	0	0
3166.0	194	0.06127605811749842	64	0.02021478205938092	235	0.07422615287428933	1803	0.569488313329122	0	0.0	14	14	123	0.8181818181818182	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	0	0.0	13	0.9285714285714286	0	0.0	1	0.07142857142857142	13	0.10569105691056911	95	0.7723577235772358	0	0.0	15	0.12195121951219512	0	0	0	1	1	0	0	2710786593	0	0	0
3728.0	5504	1.4763948497854078	197	0.05284334763948498	3551	0.9525214592274678	5325	1.4283798283261802	3530	0.9468884120171673	17	13	128	0.7857142857142857	2	0.11764705882352941	11	0.6470588235294118	0	0.0	4	0.23529411764705882	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	19	0.1484375	71	0.5546875	0	0.0	38	0.296875	0	0	1	0	0	1	0	1043288618	0	0	0
3869.0	4509	1.1654174205220986	239	0.061773067976221244	3967	1.0253295425174465	5160	1.333677952959421	1626	0.4202636340139571	20	10	158	0.6428571428571429	3	0.15	14	0.7	0	0.0	3	0.15	3	0.3	7	0.7	0	0.0	0	0.0	9	0.056962025316455694	128	0.810126582278481	0	0.0	21	0.13291139240506328	1	0	0	1	0	1	1	748851762	0	0	0
5137.0	14664	2.854584387774966	251	0.0488612030367919	13232	2.575822464473428	6974	1.3576017130620985	2610	0.508078645123613	19	7	135	0.4117647058823529	4	0.21052631578947367	12	0.631578947368421	0	0.0	3	0.15789473684210525	0	0.0	7	1.0	0	0.0	0	0.0	14	0.1037037037037037	94	0.6962962962962963	0	0.0	27	0.2	1	0	1	0	0	1	1	21287514	0	0	0
5009.0	625	0.12477540427230985	249	0.04971052106208824	1581	0.315631862647235	2981	0.5951287682172091	751	0.1499301257736075	18	13	85	0.8333333333333334	4	0.2222222222222222	12	0.6666666666666666	0	0.0	2	0.1111111111111111	0	0.0	13	1.0	0	0.0	0	0.0	6	0.07058823529411765	65	0.7647058823529411	0	0.0	14	0.16470588235294117	0	0	1	0	0	1	1	51483238	0	0	0
2952.0	540	0.18292682926829268	144	0.04878048780487805	982	0.3326558265582656	3404	1.1531165311653115	476	0.16124661246612465	18	14	144	0.7142857142857143	3	0.16666666666666666	13	0.7222222222222222	0	0.0	2	0.1111111111111111	0	0.0	12	0.8571428571428571	0	0.0	2	0.14285714285714285	11	0.0763888888888889	108	0.75	0	0.0	25	0.1736111111111111	0	0	1	1	1	1	1	3034092143	0	0	0
2794.0	1	0.00035790980672870435	1	0.00035790980672870435	20	0.0071581961345740875	303	0.10844667143879742	5	0.0017895490336435219	27	14	0	0.5	2	0.07407407407407407	24	0.8888888888888888	0	0.0	1	0.037037037037037035	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3386315381	0	0	1
5061.0	29080	5.745900019758941	394	0.07785022722782059	4106	0.8113021142066785	28216	5.575182770203517	1145	0.2262398735427781	23	14	122	0.7857142857142857	3	0.13043478260869565	18	0.782608695652174	0	0.0	2	0.08695652173913043	0	0.0	14	1.0	0	0.0	0	0.0	14	0.11475409836065574	85	0.6967213114754098	0	0.0	23	0.1885245901639344	0	0	1	1	1	1	1	38228691	0	0	0
5096.0	10690	2.097723704866562	151	0.029631083202511774	9077	1.7812009419152277	3361	0.6595368916797488	2046	0.40149136577708006	11	10	145	0.8888888888888888	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	0	0.0	10	1.0	0	0.0	0	0.0	15	0.10344827586206896	106	0.7310344827586207	0	0.0	24	0.16551724137931034	1	0	1	0	0	1	1	28087038	0	0	0
2228.0	8231	3.6943447037701973	381	0.17100538599640933	11835	5.311938958707361	19432	8.721723518850988	5035	2.259874326750449	11	13	160	0.6923076923076923	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	0	0.0	13	1.0	0	0.0	0	0.0	15	0.09375	117	0.73125	0	0.0	28	0.175	1	0	1	0	0	1	1	828623998921629696	0	0	0
2449.0	8542	3.487954267047775	168	0.06859942833809718	2400	0.9799918334013883	5067	2.069007758268681	1242	0.5071457737852184	14	13	144	0.9	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	15	0.10416666666666667	106	0.7361111111111112	0	0.0	23	0.1597222222222222	0	0	1	1	1	1	1	748453543632330752	0	0	0
2712.0	3396	1.252212389380531	95	0.03502949852507375	1119	0.41261061946902655	3017	1.1124631268436578	1004	0.3702064896755162	18	9	57	0.42857142857142855	3	0.16666666666666666	13	0.7222222222222222	0	0.0	2	0.1111111111111111	3	0.3333333333333333	6	0.6666666666666666	0	0.0	0	0.0	8	0.14035087719298245	43	0.7543859649122807	0	0.0	6	0.10526315789473684	1	0	1	0	0	1	1	3930477322	0	0	0
2516.0	17	0.006756756756756757	11	0.0043720190779014305	303473	120.61724960254372	221	0.08783783783783784	1	0.000397456279809221	18	13	55	0.7692307692307693	1	0.05555555555555555	17	0.9444444444444444	0	0.0	0	0.0	3	0.23076923076923078	10	0.7692307692307693	0	0.0	0	0.0	4	0.07272727272727272	38	0.6909090909090909	2	0.03636363636363636	11	0.2	0	0	1	1	1	1	0	724211954651389954	1	0	1
3330.0	13796	4.142942942942943	549	0.16486486486486487	7716	2.317117117117117	88102	26.457057057057057	198	0.05945945945945946	15	14	83	0.9166666666666666	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	5	0.060240963855421686	62	0.7469879518072289	1	0.012048192771084338	15	0.18072289156626506	1	0	0	0	0	1	1	2320519958	0	0	0
1610.0	3112	1.932919254658385	74	0.04596273291925466	493	0.3062111801242236	1493	0.9273291925465839	546	0.3391304347826087	18	13	149	0.6666666666666666	4	0.2222222222222222	11	0.6111111111111112	0	0.0	3	0.16666666666666666	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	12	0.08053691275167785	106	0.7114093959731543	0	0.0	31	0.2080536912751678	1	0	1	0	0	1	1	1052524172717375488	0	0	1
3593.0	26110	7.266907876426385	896	0.24937378235457835	43150	12.009462844419705	84636	23.555802950180908	2238	0.6228778179794044	13	13	141	0.7	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	14	0.09929078014184398	102	0.723404255319149	0	0.0	25	0.1773049645390071	1	0	1	1	1	1	1	1425265488	0	0	0
5170.0	42190	8.160541586073501	1662	0.32147001934235975	15769	3.0500967117988393	369460	71.46228239845261	1439	0.2783365570599613	11	12	103	0.6363636363636364	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	0	0.0	11	0.9166666666666666	0	0.0	1	0.08333333333333333	6	0.05825242718446602	86	0.8349514563106796	0	0.0	11	0.10679611650485436	1	0	1	1	0	1	1	19108766	0	0	0
5227.0	4679	0.8951597474650851	266	0.05088961163191123	2929	0.5603596709393533	13137	2.5132963458963076	1216	0.23263822460302278	14	14	32	0.6923076923076923	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	0	0.0	14	1.0	0	0.0	0	0.0	1	0.03125	28	0.875	0	0.0	3	0.09375	1	0	1	0	0	1	1	17535941	0	0	0
2795.0	564	0.20178890876565295	29	0.01037567084078712	236	0.08443649373881933	1177	0.42110912343470486	220	0.07871198568872988	19	13	129	0.75	4	0.21052631578947367	12	0.631578947368421	0	0.0	3	0.15789473684210525	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	25	0.1937984496124031	70	0.5426356589147286	2	0.015503875968992248	32	0.24806201550387597	0	0	1	1	1	1	0	3384824825	0	0	0
5003.0	3226	0.6448131121327204	548	0.10953427943234059	14901	2.9784129522286626	13361	2.670597641415151	1475	0.29482310613631824	12	13	146	0.5454545454545454	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	12	0.0821917808219178	102	0.6986301369863014	2	0.0136986301369863	30	0.2054794520547945	1	0	1	0	0	1	1	53351462	0	0	0
3606.0	278	0.07709373266777593	69	0.01913477537437604	177	0.04908485856905158	1166	0.3233499722684415	492	0.13643926788685523	10	10	62	0.8	2	0.2	7	0.7	0	0.0	1	0.1	0	0.0	9	0.9	0	0.0	1	0.1	5	0.08064516129032258	49	0.7903225806451613	0	0.0	8	0.12903225806451613	1	0	1	1	0	1	1	1391875208	0	0	0
3879.0	4652	1.1992781644753803	207	0.05336426914153132	3453	0.8901778808971385	8518	2.1959267852539313	3112	0.8022686259345192	15	14	159	0.9	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	14	0.0880503144654088	121	0.7610062893081762	2	0.012578616352201259	22	0.13836477987421383	1	0	1	1	1	1	1	727782559	0	0	0
5007.0	31943	6.37966846415019	564	0.11264230077890952	53287	10.64250049930098	15653	3.1262232873976434	1937	0.38685839824246054	14	8	154	0.6363636363636364	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.25	6	0.75	0	0.0	0	0.0	21	0.13636363636363635	107	0.6948051948051948	0	0.0	26	0.16883116883116883	1	0	1	1	0	1	1	52024480	0	0	0
3705.0	3517	0.9492577597840756	307	0.08286099865047233	3836	1.035357624831309	8813	2.3786774628879894	2612	0.7049932523616734	15	9	147	0.45454545454545453	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	3	0.3333333333333333	6	0.6666666666666666	0	0.0	0	0.0	17	0.11564625850340136	109	0.7414965986394558	0	0.0	21	0.14285714285714285	1	0	1	1	1	1	1	1108382916	0	0	0
2825.0	6937	2.455575221238938	104	0.036814159292035395	3744	1.3253097345132743	4097	1.4502654867256637	1470	0.5203539823008849	19	14	133	0.6666666666666666	4	0.21052631578947367	12	0.631578947368421	0	0.0	3	0.15789473684210525	0	0.0	13	0.9285714285714286	0	0.0	1	0.07142857142857142	10	0.07518796992481203	92	0.6917293233082706	0	0.0	31	0.23308270676691728	1	0	1	1	1	1	1	3337459024	0	0	0
1937.0	4843	2.5002581311306145	208	0.10738255033557047	1288	0.664945792462571	14489	7.480123902942695	231	0.11925658234383067	17	11	81	0.45454545454545453	3	0.17647058823529413	12	0.7058823529411765	0	0.0	2	0.11764705882352941	3	0.2727272727272727	6	0.5454545454545454	0	0.0	2	0.18181818181818182	7	0.08641975308641975	56	0.691358024691358	4	0.04938271604938271	14	0.1728395061728395	1	0	1	1	1	1	1	934029228886065152	0	0	0
2106.0	1064	0.5052231718898386	99	0.04700854700854701	2045	0.9710351377018044	10092	4.7920227920227925	818	0.38841405508072174	11	15	89	0.6923076923076923	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	4	0.26666666666666666	9	0.6	0	0.0	2	0.13333333333333333	10	0.11235955056179775	60	0.6741573033707865	3	0.033707865168539325	16	0.1797752808988764	0	0	0	1	1	1	0	872663038805016576	0	0	0
4172.0	2464	0.5906040268456376	223	0.05345158197507191	3607	0.8645733461169702	8010	1.9199424736337487	1752	0.4199424736337488	15	10	155	0.8333333333333334	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	2	0.2	8	0.8	0	0.0	0	0.0	18	0.11612903225806452	103	0.6645161290322581	0	0.0	34	0.21935483870967742	1	0	1	1	1	1	1	389682667	0	0	0
5037.0	467	0.09271391701409569	179	0.03553702600754417	1593	0.3162596783799881	3679	0.7303950764343855	137	0.027198729402422076	16	15	49	0.9285714285714286	2	0.125	13	0.8125	0	0.0	1	0.0625	2	0.13333333333333333	13	0.8666666666666667	0	0.0	0	0.0	6	0.12244897959183673	38	0.7755102040816326	0	0.0	5	0.10204081632653061	1	0	1	1	0	1	1	43537931	0	0	0
2816.0	6359	2.2581676136363638	133	0.04723011363636364	3926	1.3941761363636365	9150	3.249289772727273	1382	0.49076704545454547	12	11	154	0.9	2	0.16666666666666666	9	0.75	0	0.0	1	0.08333333333333333	0	0.0	11	1.0	0	0.0	0	0.0	12	0.07792207792207792	115	0.7467532467532467	1	0.006493506493506494	26	0.16883116883116883	0	0	1	1	1	1	1	3350681139	0	0	0
2192.0	6031	2.7513686131386863	95	0.04333941605839416	3677	1.677463503649635	5331	2.4320255474452557	423	0.19297445255474452	18	7	145	0.35714285714285715	3	0.16666666666666666	12	0.6666666666666666	0	0.0	3	0.16666666666666666	0	0.0	6	0.8571428571428571	0	0.0	1	0.14285714285714285	28	0.19310344827586207	84	0.5793103448275863	4	0.027586206896551724	29	0.2	0	0	1	1	1	1	0	841412635270762496	0	0	0
1786.0	2203	1.2334826427771557	97	0.05431131019036954	1740	0.9742441209406495	4279	2.3958566629339306	1757	0.9837625979843225	13	12	124	0.8888888888888888	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	0	0.0	12	1.0	0	0.0	0	0.0	10	0.08064516129032258	93	0.75	0	0.0	21	0.1693548387096774	0	0	1	1	1	1	1	988765113606918144	0	0	0
1799.0	1216	0.6759310728182324	127	0.07059477487493052	1565	0.8699277376320178	4512	2.508060033351862	1407	0.7821011673151751	28	15	156	0.5263157894736842	5	0.17857142857142858	19	0.6785714285714286	0	0.0	4	0.14285714285714285	0	0.0	15	1.0	0	0.0	0	0.0	9	0.057692307692307696	120	0.7692307692307693	0	0.0	27	0.17307692307692307	1	0	1	0	0	1	1	984048002967982080	0	0	0
1984.0	1855	0.9349798387096774	36	0.018145161290322582	714	0.3598790322580645	640	0.3225806451612903	360	0.1814516129032258	19	13	149	0.7857142857142857	4	0.21052631578947367	12	0.631578947368421	0	0.0	3	0.15789473684210525	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	12	0.08053691275167785	116	0.7785234899328859	0	0.0	21	0.14093959731543623	1	0	1	1	1	1	1	916950563815870464	0	0	0
5146.0	743	0.14438398756315585	115	0.022347454333462885	715	0.13894286824718227	899	0.1746987951807229	380	0.07384376214535561	15	15	89	0.8333333333333334	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	0	0.0	14	0.9333333333333333	0	0.0	1	0.06666666666666667	13	0.14606741573033707	58	0.651685393258427	0	0.0	18	0.20224719101123595	0	0	1	1	0	1	1	20534846	0	0	0
1847.0	2766	1.4975636166756903	80	0.04331348132106118	1518	0.8218733080671359	2815	1.5240931239848403	886	0.47969680563075257	11	10	52	0.875	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	2	0.2	8	0.8	0	0.0	0	0.0	3	0.057692307692307696	42	0.8076923076923077	0	0.0	7	0.1346153846153846	1	0	1	1	1	1	0	966707365893558273	0	0	0
3568.0	14205	3.9812219730941703	146	0.04091928251121076	18990	5.322309417040358	12048	3.376681614349776	2131	0.5972533632286996	17	14	34	0.6923076923076923	2	0.11764705882352941	11	0.6470588235294118	0	0.0	4	0.23529411764705882	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.058823529411764705	30	0.8823529411764706	0	0.0	2	0.058823529411764705	0	0	1	1	1	1	1	1490376331	0	0	0
4790.0	32953	6.879540709812108	421	0.08789144050104385	16012	3.3427974947807932	12997	2.7133611691022965	4976	1.038830897703549	11	10	154	0.8888888888888888	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	2	0.2	8	0.8	0	0.0	0	0.0	9	0.05844155844155844	123	0.7987012987012987	0	0.0	22	0.14285714285714285	0	0	1	1	0	1	1	110368456	0	0	0
4209.0	15047	3.5749584224281303	273	0.06486101211689238	11712	2.782608695652174	4733	1.124495129484438	1162	0.2760750772154906	17	10	129	0.6923076923076923	2	0.11764705882352941	14	0.8235294117647058	0	0.0	1	0.058823529411764705	2	0.2	8	0.8	0	0.0	0	0.0	12	0.09302325581395349	100	0.7751937984496124	3	0.023255813953488372	14	0.10852713178294573	0	0	1	0	0	1	1	368334555	0	0	0
1758.0	389	0.22127417519908987	42	0.023890784982935155	474	0.2696245733788396	1078	0.6131968145620023	207	0.11774744027303755	14	13	93	0.9	2	0.14285714285714285	11	0.7857142857142857	0	0.0	1	0.07142857142857142	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	7	0.07526881720430108	73	0.7849462365591398	0	0.0	13	0.13978494623655913	1	0	1	0	0	1	1	998867063274921984	0	0	0
1933.0	207	0.10708742886704604	85	0.04397309881013968	152	0.07863424728401448	1250	0.6466632177961718	478	0.24728401448525608	15	9	86	0.3125	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	0	0.0	8	0.8888888888888888	0	0.0	1	0.1111111111111111	5	0.05813953488372093	66	0.7674418604651163	0	0.0	15	0.1744186046511628	1	0	1	1	1	1	1	935554963639558145	0	0	0
2515.0	6	0.002385685884691849	103	0.04095427435387674	58	0.023061630218687873	1332	0.5296222664015905	99	0.03936381709741551	16	15	128	0.7857142857142857	4	0.25	9	0.5625	0	0.0	3	0.1875	4	0.26666666666666666	9	0.6	0	0.0	2	0.13333333333333333	7	0.0546875	93	0.7265625	8	0.0625	20	0.15625	0	0	1	0	0	1	0	724565991104110592	0	0	1
1765.0	41	0.02322946175637394	30	0.0169971671388102	265	0.1501416430594901	838	0.47478753541076485	118	0.06685552407932012	19	11	0	0.6923076923076923	3	0.15789473684210525	13	0.6842105263157895	0	0.0	3	0.15789473684210525	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	996440442819502082	0	0	1
5207.0	11935	2.29210677933551	441	0.08469368158248512	15650	3.0055694257729977	15609	2.997695410024966	419	0.08046859996159017	11	11	121	0.8	3	0.2727272727272727	7	0.6363636363636364	0	0.0	1	0.09090909090909091	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	11	0.09090909090909091	93	0.768595041322314	0	0.0	17	0.14049586776859505	1	0	1	1	0	1	1	18044683	0	0	0
1947.0	3799	1.9512069851052902	105	0.053929121725731895	1116	0.5731895223420647	2378	1.221366204417052	1498	0.7693888032871083	13	13	146	0.8	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	0	0.0	12	0.9230769230769231	0	0.0	1	0.07692307692307693	15	0.10273972602739725	104	0.7123287671232876	2	0.0136986301369863	25	0.17123287671232876	0	0	1	1	1	0	1	930422173478608903	0	0	0
3168.0	1050	0.3314393939393939	63	0.019886363636363636	3088	0.9747474747474747	3013	0.9510732323232324	353	0.11142676767676768	20	10	0	0.35294117647058826	4	0.2	12	0.6	0	0.0	4	0.2	0	0.0	6	0.6	4	0.4	0	0.0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	2618890032	0	0	0
2774.0	99	0.03568853640951694	25	0.009012256669069935	66	0.023792357606344627	383	0.1380677721701514	111	0.04001441961067051	20	15	159	0.4444444444444444	2	0.1	16	0.8	0	0.0	2	0.1	3	0.2	11	0.7333333333333333	0	0.0	1	0.06666666666666667	16	0.10062893081761007	113	0.710691823899371	0	0.0	30	0.18867924528301888	0	0	1	1	1	1	0	3412973404	0	0	1
4241.0	73	0.017212921480782833	105	0.024758311718934212	128	0.03018156095260552	976	0.23013440226361706	510	0.1202546569205376	16	10	75	0.6363636363636364	4	0.25	9	0.5625	0	0.0	3	0.1875	2	0.2	8	0.8	0	0.0	0	0.0	11	0.14666666666666667	47	0.6266666666666667	0	0.0	17	0.22666666666666666	1	0	1	1	0	1	1	348460907	0	0	1
4661.0	118	0.02531645569620253	138	0.02960738039047415	538	0.11542587427590646	1664	0.35700493456339844	228	0.04891654151469642	15	14	91	0.9	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	10	0.10989010989010989	66	0.7252747252747253	0	0.0	15	0.16483516483516483	0	0	1	1	0	1	0	154064825	0	0	0
2474.0	751	0.30355699272433306	121	0.04890864995957963	1604	0.6483427647534358	10260	4.147130153597413	696	0.2813257881972514	14	14	116	0.75	3	0.21428571428571427	9	0.6428571428571429	0	0.0	2	0.14285714285714285	3	0.21428571428571427	9	0.6428571428571429	0	0.0	2	0.14285714285714285	14	0.1206896551724138	83	0.7155172413793104	0	0.0	19	0.16379310344827586	1	0	1	1	1	1	1	739531034761498624	0	0	0
4333.0	1603	0.36995153473344106	944	0.2178629125317332	3325	0.7673667205169629	130095	30.02423263327948	197	0.04546503577198246	16	15	81	0.9090909090909091	2	0.125	13	0.8125	0	0.0	1	0.0625	2	0.13333333333333333	13	0.8666666666666667	0	0.0	0	0.0	11	0.13580246913580246	58	0.7160493827160493	0	0.0	12	0.14814814814814814	1	0	1	1	0	1	1	293066780	0	0	0
3714.0	44	0.011847065158858373	126	0.033925686591276254	328	0.08831448572967152	2155	0.5802369413031772	265	0.07135164243403339	13	12	92	0.9090909090909091	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	4	0.043478260869565216	68	0.7391304347826086	8	0.08695652173913043	12	0.13043478260869565	0	0	1	1	1	1	1	1082464339	0	0	0
4479.0	1141	0.25474436258093325	119	0.026568430453226165	2676	0.5974547890154053	2809	0.6271489171690109	1073	0.23956240232194687	13	13	12	0.8	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.16666666666666666	4	0.3333333333333333	4	0.3333333333333333	2	0.16666666666666666	0	0	1	1	0	1	0	224630872	0	0	0
5175.0	2492	0.4815458937198068	309	0.059710144927536235	3848	0.7435748792270531	13232	2.5569082125603866	475	0.09178743961352658	11	11	0	1.0	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	2	0.18181818181818182	9	0.8181818181818182	0	0.0	0	0.0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	18880634	0	0	0
3697.0	55389	14.982147687314038	538	0.14552339734920205	17149	4.638625912902353	50920	13.773329726805517	2236	0.6048147146334866	16	13	90	0.6923076923076923	2	0.125	13	0.8125	0	0.0	1	0.0625	2	0.15384615384615385	11	0.8461538461538461	0	0.0	0	0.0	10	0.1111111111111111	60	0.6666666666666666	2	0.022222222222222223	18	0.2	0	0	1	0	0	1	1	1131092102	0	0	0
4976.0	0	0.0	147	0.029541800643086816	236	0.04742765273311897	976	0.19614147909967847	7	0.0014067524115755627	20	14	65	0.7142857142857143	5	0.25	12	0.6	0	0.0	3	0.15	1	0.07142857142857142	13	0.9285714285714286	0	0.0	0	0.0	3	0.046153846153846156	57	0.8769230769230769	0	0.0	5	0.07692307692307693	0	0	1	1	1	1	0	61577387	0	0	1
2546.0	3	0.001178318931657502	9	0.003534956794972506	5757	2.2611940298507465	33	0.012961508248232521	7	0.0027494108405341712	50	15	123	0.5	9	0.18	35	0.7	0	0.0	6	0.12	8	0.5333333333333333	7	0.4666666666666667	0	0.0	0	0.0	20	0.16260162601626016	83	0.6747967479674797	0	0.0	20	0.16260162601626016	0	0	0	1	1	0	0	713411187313139712	1	0	1
2182.0	1141	0.5229147571035747	85	0.03895508707607699	1757	0.805224564619615	3328	1.5252062328139322	609	0.2791017415215399	13	12	153	0.9166666666666666	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	19	0.12418300653594772	95	0.6209150326797386	8	0.05228758169934641	31	0.20261437908496732	1	0	1	1	1	1	1	845282647261761536	0	0	0
5167.0	1872	0.3622992065028063	468	0.09057480162570157	5770	1.1167021482485	14248	2.7574995161602476	4318	0.8356880201277337	15	14	98	0.9	2	0.13333333333333333	12	0.8	0	0.0	1	0.06666666666666667	2	0.14285714285714285	12	0.8571428571428571	0	0.0	0	0.0	7	0.07142857142857142	65	0.6632653061224489	8	0.08163265306122448	18	0.1836734693877551	1	0	1	0	0	1	1	19257571	0	0	0
3106.0	19894	6.405022537025113	237	0.07630392788151964	19424	6.2537025112685125	19277	6.206374758531874	545	0.1754668383773342	16	15	157	0.9090909090909091	2	0.125	13	0.8125	0	0.0	1	0.0625	0	0.0	15	1.0	0	0.0	0	0.0	11	0.07006369426751592	115	0.732484076433121	4	0.025477707006369428	27	0.17197452229299362	0	0	1	1	1	0	1	2805274855	0	0	0
3811.0	12956	3.3996326423510888	297	0.0779323012332721	7047	1.84912096562582	11754	3.08422986092889	1382	0.3626344791393335	13	12	150	0.9	2	0.15384615384615385	10	0.7692307692307693	0	0.0	1	0.07692307692307693	2	0.16666666666666666	10	0.8333333333333334	0	0.0	0	0.0	13	0.08666666666666667	106	0.7066666666666667	0	0.0	31	0.20666666666666667	0	0	1	1	0	1	1	866425075	0	0	0
5417.0	10049	1.855085840871331	485	0.08953295181834964	30799	5.6856193465017535	80132	14.792689680635037	1806	0.33339486800812257	15	11	87	0.8181818181818182	3	0.2	8	0.5333333333333333	0	0.0	4	0.26666666666666666	3	0.2727272727272727	8	0.7272727272727273	0	0.0	0	0.0	8	0.09195402298850575	61	0.7011494252873564	0	0.0	18	0.20689655172413793	1	0	1	1	0	1	1	14784765	0	0	0
2476.0	1477	0.5965266558966075	119	0.048061389337641355	1091	0.44063004846526654	2126	0.8586429725363489	367	0.14822294022617125	19	15	117	0.6875	4	0.21052631578947367	13	0.6842105263157895	0	0.0	2	0.10526315789473684	0	0.0	14	0.9333333333333333	0	0.0	1	0.06666666666666667	12	0.10256410256410256	85	0.7264957264957265	0	0.0	20	0.17094017094017094	1	0	1	0	0	1	1	738731811380076544	0	0	0
2536.0	996	0.39274447949526814	81	0.03194006309148265	701	0.27641955835962145	3715	1.4649053627760253	254	0.10015772870662461	16	11	158	0.6	4	0.25	9	0.5625	0	0.0	3	0.1875	2	0.18181818181818182	8	0.7272727272727273	0	0.0	1	0.09090909090909091	17	0.10759493670886076	113	0.7151898734177216	2	0.012658227848101266	26	0.16455696202531644	1	0	1	1	1	1	1	717077328669646849	0	0	0
